lat,long,red_mean_3x3,blue_mean_3x3,green_mean_3x3,nir08_mean_3x3,swir16_mean_3x3,swir22_mean_3x3,coastal_mean_3x3,lwir11_mean_3x3
40.81310667,-73.90916667,0.1125405555555555,0.0839955555555555,0.1048252777777777,0.2042897222222222,0.169325,0.1341036111111111,0.0723875,38.05973470000001
40.813045,-73.90918667,0.1125405555555555,0.0839955555555555,0.1048252777777777,0.2042897222222222,0.169325,0.1341036111111111,0.0723875,38.05973470000001
40.81297833,-73.909215,0.1373302777777778,0.0961688888888888,0.1253433333333333,0.2279,0.1939711111111111,0.1485991666666666,0.0812547222222222,37.64349582000002
40.81290833,-73.90924167,0.1373302777777778,0.0961688888888888,0.1253433333333333,0.2279,0.1939711111111111,0.1485991666666666,0.0812547222222222,37.64349582000002
40.812845,-73.90925667,0.1373302777777778,0.0961688888888888,0.1253433333333333,0.2279,0.1939711111111111,0.1485991666666666,0.0812547222222222,37.64349582000002
40.81277667,-73.90928,0.1373302777777778,0.0961688888888888,0.1253433333333333,0.2279,0.1939711111111111,0.1485991666666666,0.0812547222222222,37.64349582000002
40.81271,-73.90931167,0.1427538888888889,0.1065852777777777,0.1336483333333333,0.2270413888888889,0.2132852777777777,0.171085,0.0912891666666666,36.92267338000002
40.81264333,-73.90934,0.1427538888888889,0.1065852777777777,0.1336483333333333,0.2270413888888889,0.2132852777777777,0.171085,0.0912891666666666,36.92267338000002
40.81256167,-73.90936333,0.1427538888888889,0.1065852777777777,0.1336483333333333,0.2270413888888889,0.2132852777777777,0.171085,0.0912891666666666,36.92267338000002
40.812485,-73.90938333,0.1427538888888889,0.1065852777777777,0.1336483333333333,0.2270413888888889,0.2132852777777777,0.171085,0.0912891666666666,36.92267338000002
40.81240333,-73.90939333,0.1749655555555555,0.13429,0.1622055555555555,0.2370819444444445,0.2439722222222222,0.2004488888888889,0.1162316666666666,37.01837794000002
40.81233,-73.90942,0.1749655555555555,0.13429,0.1622055555555555,0.2370819444444445,0.2439722222222222,0.2004488888888889,0.1162316666666666,37.01837794000002
40.81223667,-73.90945333,0.1749655555555555,0.13429,0.1622055555555555,0.2370819444444445,0.2439722222222222,0.2004488888888889,0.1162316666666666,37.01837794000002
40.81216333,-73.90947667,0.1731902777777778,0.1353258333333333,0.1616677777777777,0.2333113888888889,0.243575,0.2048427777777778,0.1180802777777777,37.20447014000002
40.81209333,-73.90949333,0.1731902777777778,0.1353258333333333,0.1616677777777777,0.2333113888888889,0.243575,0.2048427777777778,0.1180802777777777,37.20447014000002
40.81203167,-73.90952167,0.1731902777777778,0.1353258333333333,0.1616677777777777,0.2333113888888889,0.243575,0.2048427777777778,0.1180802777777777,37.20447014000002
40.81198167,-73.90953,0.1731902777777778,0.1353258333333333,0.1616677777777777,0.2333113888888889,0.243575,0.2048427777777778,0.1180802777777777,37.20447014000002
40.81194,-73.90954833,0.1731902777777778,0.1353258333333333,0.1616677777777777,0.2333113888888889,0.243575,0.2048427777777778,0.1180802777777777,37.20447014000002
40.8119,-73.90956333,0.1434719444444444,0.1137963888888888,0.1345619444444444,0.2246244444444444,0.2197325,0.1776666666666666,0.1011983333333333,37.164593240000016
40.81186333,-73.90958167,0.1434719444444444,0.1137963888888888,0.1345619444444444,0.2246244444444444,0.2197325,0.1776666666666666,0.1011983333333333,37.164593240000016
40.81181167,-73.9096,0.1434719444444444,0.1137963888888888,0.1345619444444444,0.2246244444444444,0.2197325,0.1776666666666666,0.1011983333333333,37.164593240000016
40.81175333,-73.909615,0.1434719444444444,0.1137963888888888,0.1345619444444444,0.2246244444444444,0.2197325,0.1776666666666666,0.1011983333333333,37.164593240000016
40.8117,-73.90963167,0.1434719444444444,0.1137963888888888,0.1345619444444444,0.2246244444444444,0.2197325,0.1776666666666666,0.1011983333333333,37.164593240000016
40.81164333,-73.90964667,0.1434719444444444,0.1137963888888888,0.1345619444444444,0.2246244444444444,0.2197325,0.1776666666666666,0.1011983333333333,37.164593240000016
40.81157833,-73.90966167,0.1170230555555555,0.0909072222222222,0.1106644444444444,0.2175263888888889,0.2091633333333333,0.174715,0.0822172222222222,37.277008120000026
40.81151,-73.909675,0.1170230555555555,0.0909072222222222,0.1106644444444444,0.2175263888888889,0.2091633333333333,0.174715,0.0822172222222222,37.277008120000026
40.81144167,-73.90969333,0.1170230555555555,0.0909072222222222,0.1106644444444444,0.2175263888888889,0.2091633333333333,0.174715,0.0822172222222222,37.277008120000026
40.81137667,-73.909705,0.1170230555555555,0.0909072222222222,0.1106644444444444,0.2175263888888889,0.2091633333333333,0.174715,0.0822172222222222,37.277008120000026
40.81132,-73.90971333,0.1084888888888888,0.0872802777777777,0.1041377777777777,0.2115344444444444,0.2141713888888888,0.1757355555555555,0.0799622222222222,37.34271006000003
40.81123,-73.909745,0.1084888888888888,0.0872802777777777,0.1041377777777777,0.2115344444444444,0.2141713888888888,0.1757355555555555,0.0799622222222222,37.34271006000003
40.81120333,-73.909755,0.1084888888888888,0.0872802777777777,0.1041377777777777,0.2115344444444444,0.2141713888888888,0.1757355555555555,0.0799622222222222,37.34271006000003
