lat,long,landsat_8_ndvi_mean_25x25,landsat_8_evi_mean_25x25,landsat_8_savi_mean_25x25,landsat_8_gndvi_mean_25x25,landsat_8_arvi_mean_25x25,landsat_8_msavi_mean_25x25,landsat_8_ndwi_mean_25x25,landsat_8_awei_nsh_mean_25x25,landsat_8_awei_sh_mean_25x25,landsat_8_ndsi_mean_25x25,landsat_8_nbr_mean_25x25,landsat_8_si_mean_25x25,landsat_8_ndbi_mean_25x25,landsat_8_ui_mean_25x25,landsat_8_ibi_mean_25x25,landsat_8_albedo_mean_25x25
40.81310667,-73.90916667,0.3222409811860034,0.234058899683298,0.2068036092336029,0.3372375617116734,0.2363214230924384,0.1931665534339186,-0.3372375618036987,-0.8993158069999999,0.149927464,-0.2832942274442032,0.1884080185155955,0.3838906280932198,-0.0758956726830834,0.273116595038302,-0.182486439378929,0.157968668984252
40.813045,-73.90918667,0.3222409811860034,0.234058899683298,0.2068036092336029,0.3372375617116734,0.2363214230924384,0.1931665534339186,-0.3372375618036987,-0.8993158069999999,0.149927464,-0.2832942274442032,0.1884080185155955,0.3838906280932198,-0.0758956726830834,0.273116595038302,-0.182486439378929,0.157968668984252
40.81297833,-73.909215,0.3298877098321315,0.2402820608926876,0.2124937605654853,0.3442193962937993,0.2438387192164352,0.1989098675310115,-0.3442193963871697,-0.906683959,0.1542598469999999,-0.28834790375095,0.1926310461538873,0.3903134454584547,-0.0786246635093369,0.2790007731571368,-0.162580324929056,0.158194469535433
40.81290833,-73.90924167,0.3298877098321315,0.2402820608926876,0.2124937605654853,0.3442193962937993,0.2438387192164352,0.1989098675310115,-0.3442193963871697,-0.906683959,0.1542598469999999,-0.28834790375095,0.1926310461538873,0.3903134454584547,-0.0786246635093369,0.2790007731571368,-0.162580324929056,0.158194469535433
40.812845,-73.90925667,0.3298877098321315,0.2402820608926876,0.2124937605654853,0.3442193962937993,0.2438387192164352,0.1989098675310115,-0.3442193963871697,-0.906683959,0.1542598469999999,-0.28834790375095,0.1926310461538873,0.3903134454584547,-0.0786246635093369,0.2790007731571368,-0.162580324929056,0.158194469535433
40.81277667,-73.90928,0.3298877098321315,0.2402820608926876,0.2124937605654853,0.3442193962937993,0.2438387192164352,0.1989098675310115,-0.3442193963871697,-0.906683959,0.1542598469999999,-0.28834790375095,0.1926310461538873,0.3903134454584547,-0.0786246635093369,0.2790007731571368,-0.162580324929056,0.158194469535433
40.81271,-73.90931167,0.3281438682904849,0.2401625508505925,0.212095582940394,0.3424860953204791,0.2419636589443669,0.1987202739249595,-0.342486095412951,-0.919060158,0.152946194,-0.288576522880815,0.1898661475520195,0.3907650485649543,-0.076467633312494,0.279229854045641,-0.1693558959499453,0.1604243243582677
40.81264333,-73.90934,0.3281438682904849,0.2401625508505925,0.212095582940394,0.3424860953204791,0.2419636589443669,0.1987202739249595,-0.342486095412951,-0.919060158,0.152946194,-0.288576522880815,0.1898661475520195,0.3907650485649543,-0.076467633312494,0.279229854045641,-0.1693558959499453,0.1604243243582677
40.81256167,-73.90936333,0.3281438682904849,0.2401625508505925,0.212095582940394,0.3424860953204791,0.2419636589443669,0.1987202739249595,-0.342486095412951,-0.919060158,0.152946194,-0.288576522880815,0.1898661475520195,0.3907650485649543,-0.076467633312494,0.279229854045641,-0.1693558959499453,0.1604243243582677
40.812485,-73.90938333,0.3281438682904849,0.2401625508505925,0.212095582940394,0.3424860953204791,0.2419636589443669,0.1987202739249595,-0.342486095412951,-0.919060158,0.152946194,-0.288576522880815,0.1898661475520195,0.3907650485649543,-0.076467633312494,0.279229854045641,-0.1693558959499453,0.1604243243582677
