lat,long,landsat_8_ndvi_mean_15x15,landsat_8_evi_mean_15x15,landsat_8_savi_mean_15x15,landsat_8_gndvi_mean_15x15,landsat_8_arvi_mean_15x15,landsat_8_msavi_mean_15x15,landsat_8_ndwi_mean_15x15,landsat_8_awei_nsh_mean_15x15,landsat_8_awei_sh_mean_15x15,landsat_8_ndsi_mean_15x15,landsat_8_nbr_mean_15x15,landsat_8_si_mean_15x15,landsat_8_ndbi_mean_15x15,landsat_8_ui_mean_15x15,landsat_8_ibi_mean_15x15,landsat_8_albedo_mean_15x15
40.81310667,-73.90916667,0.3058379785499676,0.2161462333182669,0.1908515062911072,0.3252972810301983,0.2188285172811164,0.1758696012903189,-0.3252972811235434,-0.8880939333333334,0.1284703861111111,-0.2771979249704389,0.1718013801030127,0.3733452364694428,-0.0671594168960936,0.2620059480417548,-0.2768155418847842,0.1554399533136483
40.813045,-73.90918667,0.3058379785499676,0.2161462333182669,0.1908515062911072,0.3252972810301983,0.2188285172811164,0.1758696012903189,-0.3252972811235434,-0.8880939333333334,0.1284703861111111,-0.2771979249704389,0.1718013801030127,0.3733452364694428,-0.0671594168960936,0.2620059480417548,-0.2768155418847842,0.1554399533136483
40.81297833,-73.909215,0.3353699500127987,0.2383405894859198,0.2108217009567874,0.3503216696682991,0.2512792690895268,0.1965966470260632,-0.3503216697674447,-0.890069686111111,0.1491053472222222,-0.2943943695464939,0.1955767120465554,0.3932237024803457,-0.0799349632829771,0.2854001910590852,-0.215766745640619,0.1548343665026246
40.81290833,-73.90924167,0.3353699500127987,0.2383405894859198,0.2108217009567874,0.3503216696682991,0.2512792690895268,0.1965966470260632,-0.3503216697674447,-0.890069686111111,0.1491053472222222,-0.2943943695464939,0.1955767120465554,0.3932237024803457,-0.0799349632829771,0.2854001910590852,-0.215766745640619,0.1548343665026246
40.812845,-73.90925667,0.3353699500127987,0.2383405894859198,0.2108217009567874,0.3503216696682991,0.2512792690895268,0.1965966470260632,-0.3503216697674447,-0.890069686111111,0.1491053472222222,-0.2943943695464939,0.1955767120465554,0.3932237024803457,-0.0799349632829771,0.2854001910590852,-0.215766745640619,0.1548343665026246
40.81277667,-73.90928,0.3353699500127987,0.2383405894859198,0.2108217009567874,0.3503216696682991,0.2512792690895268,0.1965966470260632,-0.3503216697674447,-0.890069686111111,0.1491053472222222,-0.2943943695464939,0.1955767120465554,0.3932237024803457,-0.0799349632829771,0.2854001910590852,-0.215766745640619,0.1548343665026246
40.81271,-73.90931167,0.3394221633615458,0.2409166239018368,0.2135611721058043,0.3541236045588725,0.2547649300898164,0.1995190109108724,-0.3541236046590638,-0.8928294027777778,0.1505314055555555,-0.2985009070460269,0.1969156106759725,0.3987768893322817,-0.0802929755115286,0.2900249687477815,-0.2271454782658042,0.1543954862314085
40.81264333,-73.90934,0.3394221633615458,0.2409166239018368,0.2135611721058043,0.3541236045588725,0.2547649300898164,0.1995190109108724,-0.3541236046590638,-0.8928294027777778,0.1505314055555555,-0.2985009070460269,0.1969156106759725,0.3987768893322817,-0.0802929755115286,0.2900249687477815,-0.2271454782658042,0.1543954862314085
40.81256167,-73.90936333,0.3394221633615458,0.2409166239018368,0.2135611721058043,0.3541236045588725,0.2547649300898164,0.1995190109108724,-0.3541236046590638,-0.8928294027777778,0.1505314055555555,-0.2985009070460269,0.1969156106759725,0.3987768893322817,-0.0802929755115286,0.2900249687477815,-0.2271454782658042,0.1543954862314085
40.812485,-73.90938333,0.3394221633615458,0.2409166239018368,0.2135611721058043,0.3541236045588725,0.2547649300898164,0.1995190109108724,-0.3541236046590638,-0.8928294027777778,0.1505314055555555,-0.2985009070460269,0.1969156106759725,0.3987768893322817,-0.0802929755115286,0.2900249687477815,-0.2271454782658042,0.1543954862314085
40.81240333,-73.90939333,0.342692339455533,0.2448328759241488,0.2169983259543391,0.3573911089269285,0.2582209333757123,0.2032304755250877,-0.357391109026775,-0.8938633416666667,0.1559457888888889,-0.3006476165110534,0.2025971596996503,0.4011486856139244,-0.0821642178079354,0.2923024051690334,-0.2125738265442759,0.154773983311461
40.81233,-73.90942,0.342692339455533,0.2448328759241488,0.2169983259543391,0.3573911089269285,0.2582209333757123,0.2032304755250877,-0.357391109026775,-0.8938633416666667,0.1559457888888889,-0.3006476165110534,0.2025971596996503,0.4011486856139244,-0.0821642178079354,0.2923024051690334,-0.2125738265442759,0.154773983311461
40.81223667,-73.90945333,0.342692339455533,0.2448328759241488,0.2169983259543391,0.3573911089269285,0.2582209333757123,0.2032304755250877,-0.357391109026775,-0.8938633416666667,0.1559457888888889,-0.3006476165110534,0.2025971596996503,0.4011486856139244,-0.0821642178079354,0.2923024051690334,-0.2125738265442759,0.154773983311461
40.81216333,-73.90947667,0.3759398208800827,0.2728281005239178,0.2419310410189415,0.3844038873732855,0.2944061227737869,0.2292584979746516,-0.3844038874772968,-0.901291275,0.1870448972222222,-0.3151078364807366,0.233029622629657,0.4204714763512143,-0.100217769565392,0.3144950892206241,-0.0968165253766321,0.1567718727471566
40.81209333,-73.90949333,0.3759398208800827,0.2728281005239178,0.2419310410189415,0.3844038873732855,0.2944061227737869,0.2292584979746516,-0.3844038874772968,-0.901291275,0.1870448972222222,-0.3151078364807366,0.233029622629657,0.4204714763512143,-0.100217769565392,0.3144950892206241,-0.0968165253766321,0.1567718727471566
40.81203167,-73.90952167,0.3759398208800827,0.2728281005239178,0.2419310410189415,0.3844038873732855,0.2944061227737869,0.2292584979746516,-0.3844038874772968,-0.901291275,0.1870448972222222,-0.3151078364807366,0.233029622629657,0.4204714763512143,-0.100217769565392,0.3144950892206241,-0.0968165253766321,0.1567718727471566
40.81198167,-73.90953,0.3759398208800827,0.2728281005239178,0.2419310410189415,0.3844038873732855,0.2944061227737869,0.2292584979746516,-0.3844038874772968,-0.901291275,0.1870448972222222,-0.3151078364807366,0.233029622629657,0.4204714763512143,-0.100217769565392,0.3144950892206241,-0.0968165253766321,0.1567718727471566
40.81194,-73.90954833,0.3759398208800827,0.2728281005239178,0.2419310410189415,0.3844038873732855,0.2944061227737869,0.2292584979746516,-0.3844038874772968,-0.901291275,0.1870448972222222,-0.3151078364807366,0.233029622629657,0.4204714763512143,-0.100217769565392,0.3144950892206241,-0.0968165253766321,0.1567718727471566
40.8119,-73.90956333,0.3758590310225317,0.2748312178359379,0.2434168721886463,0.3835973600696512,0.2946284847156741,0.2310908513156067,-0.3835973601723707,-0.9237467361111112,0.1850212027777778,-0.3175709547071656,0.2300607438223797,0.4233182794660723,-0.0968351056645144,0.3175454663653449,-0.1152710070607408,0.159669627384077
40.81186333,-73.90958167,0.3758590310225317,0.2748312178359379,0.2434168721886463,0.3835973600696512,0.2946284847156741,0.2310908513156067,-0.3835973601723707,-0.9237467361111112,0.1850212027777778,-0.3175709547071656,0.2300607438223797,0.4233182794660723,-0.0968351056645144,0.3175454663653449,-0.1152710070607408,0.159669627384077
40.81181167,-73.9096,0.3758590310225317,0.2748312178359379,0.2434168721886463,0.3835973600696512,0.2946284847156741,0.2310908513156067,-0.3835973601723707,-0.9237467361111112,0.1850212027777778,-0.3175709547071656,0.2300607438223797,0.4233182794660723,-0.0968351056645144,0.3175454663653449,-0.1152710070607408,0.159669627384077
40.81175333,-73.909615,0.3758590310225317,0.2748312178359379,0.2434168721886463,0.3835973600696512,0.2946284847156741,0.2310908513156067,-0.3835973601723707,-0.9237467361111112,0.1850212027777778,-0.3175709547071656,0.2300607438223797,0.4233182794660723,-0.0968351056645144,0.3175454663653449,-0.1152710070607408,0.159669627384077
40.8117,-73.90963167,0.3758590310225317,0.2748312178359379,0.2434168721886463,0.3835973600696512,0.2946284847156741,0.2310908513156067,-0.3835973601723707,-0.9237467361111112,0.1850212027777778,-0.3175709547071656,0.2300607438223797,0.4233182794660723,-0.0968351056645144,0.3175454663653449,-0.1152710070607408,0.159669627384077
40.81164333,-73.90964667,0.3758590310225317,0.2748312178359379,0.2434168721886463,0.3835973600696512,0.2946284847156741,0.2310908513156067,-0.3835973601723707,-0.9237467361111112,0.1850212027777778,-0.3175709547071656,0.2300607438223797,0.4233182794660723,-0.0968351056645144,0.3175454663653449,-0.1152710070607408,0.159669627384077
40.81157833,-73.90966167,0.3757120267042317,0.2763185523619511,0.244789490152751,0.3825986140170108,0.2942365093333578,0.232760475365796,-0.3825986141182654,-0.9470329722222222,0.1839747361111111,-0.319467240220586,0.2276449266220788,0.4266952934344665,-0.0937636873702584,0.3203942687201614,-0.1319988158504721,0.1630091457020997
40.81151,-73.909675,0.3757120267042317,0.2763185523619511,0.244789490152751,0.3825986140170108,0.2942365093333578,0.232760475365796,-0.3825986141182654,-0.9470329722222222,0.1839747361111111,-0.319467240220586,0.2276449266220788,0.4266952934344665,-0.0937636873702584,0.3203942687201614,-0.1319988158504721,0.1630091457020997
40.81144167,-73.90969333,0.3757120267042317,0.2763185523619511,0.244789490152751,0.3825986140170108,0.2942365093333578,0.232760475365796,-0.3825986141182654,-0.9470329722222222,0.1839747361111111,-0.319467240220586,0.2276449266220788,0.4266952934344665,-0.0937636873702584,0.3203942687201614,-0.1319988158504721,0.1630091457020997
40.81137667,-73.909705,0.3757120267042317,0.2763185523619511,0.244789490152751,0.3825986140170108,0.2942365093333578,0.232760475365796,-0.3825986141182654,-0.9470329722222222,0.1839747361111111,-0.319467240220586,0.2276449266220788,0.4266952934344665,-0.0937636873702584,0.3203942687201614,-0.1319988158504721,0.1630091457020997
40.81132,-73.90971333,0.3689779741152577,0.2740189794549454,0.2423494691963902,0.3770929671695561,0.2868199721324899,0.2305057079283457,-0.3770929672676577,-0.968582675,0.1828023194444444,-0.3169464458635871,0.2245753005286452,0.4234909866429673,-0.0897454445271802,0.3162275156451494,-0.1394123740006865,0.1679858172134733
40.81123,-73.909745,0.4068561639173982,0.3019181392353866,0.2678621466656934,0.4087012583144767,0.3282110034455611,0.2564186527953998,-0.4087012584199003,-0.9604905555555554,0.2135280083333333,-0.3343156580375804,0.2573533355138759,0.4447074567808592,-0.1093973373156273,0.3411720413655832,-0.0226185384646359,0.166770952384077
40.81120333,-73.909755,0.4068561639173982,0.3019181392353866,0.2678621466656934,0.4087012583144767,0.3282110034455611,0.2564186527953998,-0.4087012584199003,-0.9604905555555554,0.2135280083333333,-0.3343156580375804,0.2573533355138759,0.4447074567808592,-0.1093973373156273,0.3411720413655832,-0.0226185384646359,0.166770952384077
40.81116167,-73.90977,0.4068561639173982,0.3019181392353866,0.2678621466656934,0.4087012583144767,0.3282110034455611,0.2564186527953998,-0.4087012584199003,-0.9604905555555554,0.2135280083333333,-0.3343156580375804,0.2573533355138759,0.4447074567808592,-0.1093973373156273,0.3411720413655832,-0.0226185384646359,0.166770952384077
40.81111833,-73.90978667,0.4068561639173982,0.3019181392353866,0.2678621466656934,0.4087012583144767,0.3282110034455611,0.2564186527953998,-0.4087012584199003,-0.9604905555555554,0.2135280083333333,-0.3343156580375804,0.2573533355138759,0.4447074567808592,-0.1093973373156273,0.3411720413655832,-0.0226185384646359,0.166770952384077
40.81106,-73.90980833,0.3952632552968185,0.294397451154874,0.2604322561705431,0.3981538120896524,0.3167054945278938,0.2484045683129117,-0.398153812191849,-0.9637790361111112,0.2083916805555556,-0.3255638663896044,0.2498262921606187,0.433348634492312,-0.1050288463970429,0.3304852361271806,-0.0054819696548139,0.1693301790135608
40.810865,-73.909875,0.3952632552968185,0.294397451154874,0.2604322561705431,0.3981538120896524,0.3167054945278938,0.2484045683129117,-0.398153812191849,-0.9637790361111112,0.2083916805555556,-0.3255638663896044,0.2498262921606187,0.433348634492312,-0.1050288463970429,0.3304852361271806,-0.0054819696548139,0.1693301790135608
40.81081,-73.9099,0.3765577783121761,0.2811702128907932,0.2485830183048981,0.3829838551619055,0.2949287307405489,0.2362805484019329,-0.3829838552602788,-0.9622177388888888,0.1980864222222222,-0.3158307233548008,0.2351512675538481,0.4226471774896689,-0.0964133023362122,0.3161842409774663,-0.0294998812876032,0.1701061165354331
40.81075333,-73.90992833,0.3765577783121761,0.2811702128907932,0.2485830183048981,0.3829838551619055,0.2949287307405489,0.2362805484019329,-0.3829838552602788,-0.9622177388888888,0.1980864222222222,-0.3158307233548008,0.2351512675538481,0.4226471774896689,-0.0964133023362122,0.3161842409774663,-0.0294998812876032,0.1701061165354331
